"","Date","Close","Volume","Ticker"
"184",2020-09-23,10.158,757300,"ADV"
"185",2020-09-24,10.19,509700,"ADV"
"186",2020-09-25,10.2,9300,"ADV"
"187",2020-09-28,10.24,806500,"ADV"
"188",2020-09-29,10.19,313200,"ADV"
"189",2020-09-30,10.16,120700,"ADV"
"190",2020-10-01,10.17,898700,"ADV"
"191",2020-10-02,10.18,89200,"ADV"
"192",2020-10-05,10.06,823400,"ADV"
"193",2020-10-06,10.02,203200,"ADV"
"194",2020-10-07,10.04,1481000,"ADV"
"195",2020-10-08,10.06,1572100,"ADV"
"196",2020-10-09,10.05,141400,"ADV"
"197",2020-10-12,10.01,367800,"ADV"
"198",2020-10-13,10.05,1754900,"ADV"
"199",2020-10-14,10.02,117400,"ADV"
"200",2020-10-15,10.01,1379200,"ADV"
"201",2020-10-16,10.02,1302900,"ADV"
"202",2020-10-19,10.06,498500,"ADV"
"203",2020-10-20,10.04,1033200,"ADV"
"204",2020-10-21,10.05,1145600,"ADV"
"205",2020-10-22,10.03,8600,"ADV"
"206",2020-10-23,9.84,47300,"ADV"
"207",2020-10-26,9.58,57800,"ADV"
"208",2020-10-27,8.66,134200,"ADV"
"209",2020-10-28,8.86,252200,"ADV"
"210",2020-10-29,9.5,117500,"ADV"
"211",2020-10-30,8.99,118200,"ADV"
"212",2020-11-02,8.78,341600,"ADV"
"213",2020-11-03,8.3,364000,"ADV"
"214",2020-11-04,8.21,233200,"ADV"
"215",2020-11-05,8.35,261700,"ADV"
"216",2020-11-06,8.74,358600,"ADV"
"217",2020-11-09,8.88,440800,"ADV"
"218",2020-11-10,8.7,91100,"ADV"
"219",2020-11-11,8.79,609900,"ADV"
"220",2020-11-12,9.92,752100,"ADV"
"221",2020-11-13,10.24,2307700,"ADV"
"222",2020-11-16,10.26,301100,"ADV"
"223",2020-11-17,9.97,193300,"ADV"
"224",2020-11-18,9.93,140700,"ADV"
"225",2020-11-19,9.82,80700,"ADV"
"226",2020-11-20,9.9,289200,"ADV"
"227",2020-11-23,10.13,136100,"ADV"
"228",2020-11-24,10.5,272600,"ADV"
"229",2020-11-25,10.35,109300,"ADV"
"230",2020-11-27,10.42,111900,"ADV"
"231",2020-11-30,10.51,159500,"ADV"
"232",2020-12-01,10.58,137100,"ADV"
"233",2020-12-02,10.29,193700,"ADV"
"234",2020-12-03,10.58,307700,"ADV"
"235",2020-12-04,10.95,547700,"ADV"
"236",2020-12-07,11.07,984700,"ADV"
"237",2020-12-08,11.49,799800,"ADV"
"238",2020-12-09,11.53,771400,"ADV"
"239",2020-12-10,11.4,1204100,"ADV"
"240",2020-12-11,11.48,1257800,"ADV"
"241",2020-12-14,11.66,2605400,"ADV"
"242",2020-12-15,11.69,1539800,"ADV"
"243",2020-12-16,11.78,3317500,"ADV"
"244",2020-12-17,12.31,3235600,"ADV"
"245",2020-12-18,12.72,7745500,"ADV"
"246",2020-12-21,13.46,3253000,"ADV"
"247",2020-12-22,13.54,2566800,"ADV"
"248",2020-12-23,13.5,1194500,"ADV"
"249",2020-12-24,13.34,125800,"ADV"
"250",2020-12-28,13.24,624800,"ADV"
"251",2020-12-29,13.14,1000500,"ADV"
"252",2020-12-30,13.29,594700,"ADV"
"253",2020-12-31,13.17,872900,"ADV"
"254",2021-01-04,13.33,2458000,"ADV"
"255",2021-01-05,13.18,1170000,"ADV"
"256",2021-01-06,13.05,1177700,"ADV"
"257",2021-01-07,13.07,865700,"ADV"
"258",2021-01-08,12.92,863900,"ADV"
"259",2021-01-11,12.39,903800,"ADV"
"260",2021-01-12,12.4,658400,"ADV"
"261",2021-01-13,12.6,1932900,"ADV"
"262",2021-01-14,12.26,227700,"ADV"
"263",2021-01-15,12.27,345500,"ADV"
"264",2021-01-19,11.83,448000,"ADV"
"265",2021-01-20,11.53,463900,"ADV"
"266",2021-01-21,11.39,331600,"ADV"
"267",2021-01-22,11.22,112500,"ADV"
"268",2021-01-25,10.82,445500,"ADV"
"269",2021-01-26,10.48,818100,"ADV"
"270",2021-01-27,9.65,705400,"ADV"
"271",2021-01-28,10.07,1002600,"ADV"
"272",2019-04-25,9.7,202000,"ALTG"
"273",2019-04-26,9.7,0,"ALTG"
"274",2019-04-29,9.7,0,"ALTG"
"275",2019-04-30,9.7,0,"ALTG"
"276",2019-05-01,9.7,1e+05,"ALTG"
"277",2019-05-02,9.7,0,"ALTG"
"278",2019-05-03,9.7,0,"ALTG"
"279",2019-05-06,9.7,0,"ALTG"
"280",2019-05-07,9.7,0,"ALTG"
"281",2019-05-08,9.7,0,"ALTG"
"282",2019-05-09,9.7,0,"ALTG"
"283",2019-05-10,9.7,0,"ALTG"
"284",2019-05-13,9.7,0,"ALTG"
"285",2019-05-14,9.7,0,"ALTG"
"286",2019-05-15,9.7,0,"ALTG"
"287",2019-05-16,9.7,0,"ALTG"
"288",2019-05-17,9.674,200,"ALTG"
"289",2019-05-20,9.674,0,"ALTG"
"290",2019-05-21,9.674,0,"ALTG"
"291",2019-05-22,9.674,0,"ALTG"
"292",2019-05-23,9.796,200,"ALTG"
"293",2019-05-24,9.796,0,"ALTG"
"294",2019-05-28,9.796,0,"ALTG"
"295",2019-05-29,9.796,0,"ALTG"
"296",2019-05-30,9.796,0,"ALTG"
"297",2019-05-31,9.796,0,"ALTG"
"298",2019-06-03,9.796,0,"ALTG"
"299",2019-06-04,9.79,16200,"ALTG"
"300",2019-06-05,9.79,0,"ALTG"
"301",2019-06-06,9.796,300,"ALTG"
"302",2019-06-07,9.75,800,"ALTG"
"303",2019-06-10,9.75,0,"ALTG"
"304",2019-06-11,9.75,0,"ALTG"
"305",2019-06-12,9.75,0,"ALTG"
"306",2019-06-13,9.75,0,"ALTG"
"307",2019-06-14,9.75,0,"ALTG"
"308",2019-06-17,9.75,0,"ALTG"
"309",2019-06-18,9.85,100,"ALTG"
"310",2019-06-19,9.813,200,"ALTG"
"311",2019-06-20,9.77,200,"ALTG"
"312",2019-06-21,9.77,0,"ALTG"
"313",2019-06-24,9.79,25000,"ALTG"
"314",2019-06-25,9.75,5500,"ALTG"
"315",2019-06-26,9.75,1000,"ALTG"
"316",2019-06-27,9.73,50000,"ALTG"
"317",2019-06-28,9.75,45100,"ALTG"
"318",2019-07-01,9.74,200,"ALTG"
"319",2019-07-02,9.75,4100,"ALTG"
"320",2019-07-03,9.75,1000,"ALTG"
"321",2019-07-05,9.75,0,"ALTG"
"322",2019-07-08,9.75,466300,"ALTG"
"323",2019-07-09,9.75,0,"ALTG"
"324",2019-07-10,9.76,74500,"ALTG"
"325",2019-07-11,9.77,2400,"ALTG"
"326",2019-07-12,9.77,0,"ALTG"
"327",2019-07-15,9.79,20300,"ALTG"
"328",2019-07-16,9.79,0,"ALTG"
"329",2019-07-17,9.79,0,"ALTG"
"330",2019-07-18,9.79,0,"ALTG"
"331",2019-07-19,9.79,0,"ALTG"
"332",2019-07-22,9.77,6900,"ALTG"
"333",2019-07-23,9.77,7100,"ALTG"
"334",2019-07-24,9.77,0,"ALTG"
"335",2019-07-25,9.77,0,"ALTG"
"336",2019-07-26,9.77,0,"ALTG"
"337",2019-07-29,9.77,2400,"ALTG"
"338",2019-07-30,9.77,2400,"ALTG"
"339",2019-07-31,9.77,2400,"ALTG"
"340",2019-08-01,9.79,100,"ALTG"
"341",2019-08-02,9.79,100,"ALTG"
"342",2019-08-05,9.79,100,"ALTG"
"343",2019-08-06,9.788,1200,"ALTG"
"344",2019-08-07,9.788,1200,"ALTG"
"345",2019-08-08,9.788,1200,"ALTG"
"346",2019-08-09,9.82,100,"ALTG"
"347",2019-08-12,9.82,302600,"ALTG"
"348",2019-08-13,9.82,302600,"ALTG"
"349",2019-08-14,9.8,455500,"ALTG"
"350",2019-08-15,9.77,112400,"ALTG"
"351",2019-08-16,9.77,500,"ALTG"
"352",2019-08-19,9.77,0,"ALTG"
"353",2019-08-20,9.79,163000,"ALTG"
"354",2019-08-21,9.79,0,"ALTG"
"355",2019-08-22,9.79,0,"ALTG"
"356",2019-08-23,9.77,200,"ALTG"
"357",2019-08-26,9.77,50000,"ALTG"
"358",2019-08-27,9.78,7000,"ALTG"
"359",2019-08-28,9.8,204600,"ALTG"
"360",2019-08-29,9.8,80000,"ALTG"
"361",2019-08-30,9.83,25000,"ALTG"
"362",2019-09-03,9.82,1000,"ALTG"
"363",2019-09-04,9.82,0,"ALTG"
"364",2019-09-05,9.85,70100,"ALTG"
"365",2019-09-06,9.85,0,"ALTG"
"366",2019-09-09,9.83,10000,"ALTG"
"367",2019-09-10,9.98,223200,"ALTG"
"368",2019-09-11,9.89,9800,"ALTG"
"369",2019-09-12,9.92,400,"ALTG"
"370",2019-09-13,9.88,9700,"ALTG"
"371",2019-09-16,9.89,4200,"ALTG"
"372",2019-09-17,9.94,3600,"ALTG"
"373",2019-09-18,9.9,10300,"ALTG"
"374",2019-09-19,9.92,100,"ALTG"
"375",2019-09-20,9.92,100,"ALTG"
"376",2019-09-23,9.92,0,"ALTG"
"377",2019-09-24,9.92,0,"ALTG"
"378",2019-09-25,9.92,214900,"ALTG"
"379",2019-09-26,9.92,0,"ALTG"
"380",2019-09-27,9.92,0,"ALTG"
"381",2019-09-30,9.92,0,"ALTG"
"382",2019-10-01,9.92,0,"ALTG"
"383",2019-10-02,9.92,100,"ALTG"
"384",2019-10-03,9.92,400,"ALTG"
"385",2019-10-04,9.92,10000,"ALTG"
"386",2019-10-07,9.92,0,"ALTG"
"387",2019-10-08,9.92,0,"ALTG"
"388",2019-10-09,9.9,300,"ALTG"
"389",2019-10-10,9.85,4800,"ALTG"
"390",2019-10-11,9.87,100,"ALTG"
"391",2019-10-14,9.87,0,"ALTG"
"392",2019-10-15,9.87,0,"ALTG"
"393",2019-10-16,9.87,0,"ALTG"
"394",2019-10-17,9.91,3100,"ALTG"
"395",2019-10-18,9.91,0,"ALTG"
"396",2019-10-21,9.86,54100,"ALTG"
"397",2019-10-22,9.86,5800,"ALTG"
"398",2019-10-23,9.86,25300,"ALTG"
"399",2019-10-24,9.9,421800,"ALTG"
"400",2019-10-25,9.92,50100,"ALTG"
"401",2019-10-28,9.88,2300,"ALTG"
"402",2019-10-29,9.87,290900,"ALTG"
"403",2019-10-30,9.88,11500,"ALTG"
"404",2019-10-31,9.88,0,"ALTG"
"405",2019-11-01,9.88,50000,"ALTG"
"406",2019-11-04,9.88,0,"ALTG"
"407",2019-11-05,9.88,0,"ALTG"
"408",2019-11-06,9.88,0,"ALTG"
"409",2019-11-07,9.88,0,"ALTG"
"410",2019-11-08,9.88,0,"ALTG"
"411",2019-11-11,9.88,0,"ALTG"
"412",2019-11-12,9.88,0,"ALTG"
"413",2019-11-13,9.88,156300,"ALTG"
"414",2019-11-14,9.88,0,"ALTG"
"415",2019-11-15,9.88,0,"ALTG"
"416",2019-11-18,9.88,0,"ALTG"
"417",2019-11-19,9.88,0,"ALTG"
"418",2019-11-20,9.92,185000,"ALTG"
"419",2019-11-21,9.92,0,"ALTG"
"420",2019-11-22,9.95,50000,"ALTG"
"421",2019-11-25,9.94,300,"ALTG"
"422",2019-11-26,9.94,27000,"ALTG"
"423",2019-11-27,9.94,800,"ALTG"
"424",2019-11-29,9.94,0,"ALTG"
"425",2019-12-02,9.94,0,"ALTG"
"426",2019-12-03,9.94,0,"ALTG"
"427",2019-12-04,9.94,0,"ALTG"
"428",2019-12-05,9.94,0,"ALTG"
"429",2019-12-06,9.97,200,"ALTG"
"430",2019-12-09,9.97,25800,"ALTG"
"431",2019-12-10,9.97,0,"ALTG"
"432",2019-12-11,9.97,5300,"ALTG"
"433",2019-12-12,9.99,20700,"ALTG"
"434",2019-12-13,10.1,2550600,"ALTG"
"435",2019-12-16,10.1,303900,"ALTG"
"436",2019-12-17,10.1,6200,"ALTG"
"437",2019-12-18,10.053,700,"ALTG"
"438",2019-12-19,10,121000,"ALTG"
"439",2019-12-20,10.15,108400,"ALTG"
"440",2019-12-23,10.09,25300,"ALTG"
"441",2019-12-24,10.09,10000,"ALTG"
"442",2019-12-26,10.05,16000,"ALTG"
"443",2019-12-27,10.08,2600,"ALTG"
"444",2019-12-30,10.09,20000,"ALTG"
"445",2019-12-31,10.01,4300,"ALTG"
"446",2020-01-02,10.01,0,"ALTG"
"447",2020-01-03,10.09,21600,"ALTG"
"448",2020-01-06,10.09,0,"ALTG"
"449",2020-01-07,10.11,199800,"ALTG"
"450",2020-01-08,10.11,31200,"ALTG"
"451",2020-01-09,10.12,95800,"ALTG"
"452",2020-01-10,10.14,312800,"ALTG"
"453",2020-01-13,10.17,990300,"ALTG"
"454",2020-01-14,10.18,679900,"ALTG"
"455",2020-01-15,10.185,858200,"ALTG"
"456",2020-01-16,10.32,1725200,"ALTG"
"457",2020-01-17,10.32,1030900,"ALTG"
"458",2020-01-21,10.26,283500,"ALTG"
"459",2020-01-22,10.28,258000,"ALTG"
"460",2020-01-23,10.237,79100,"ALTG"
"461",2020-01-24,10.23,849100,"ALTG"
"462",2020-01-27,10.205,1022400,"ALTG"
"463",2020-01-28,10.2,1114800,"ALTG"
"464",2020-01-29,10.2,1936900,"ALTG"
"465",2020-01-30,10.22,354800,"ALTG"
"466",2020-01-31,10.24,201200,"ALTG"
"467",2020-02-03,10.22,930400,"ALTG"
"468",2020-02-04,10.22,1544100,"ALTG"
"469",2020-02-05,10.27,2102400,"ALTG"
"470",2020-02-06,10.21,1069700,"ALTG"
"471",2020-02-07,10.3,478900,"ALTG"
"472",2020-02-10,10.34,249500,"ALTG"
"473",2020-02-11,10.35,61900,"ALTG"
"474",2020-02-12,10.34,49400,"ALTG"
"475",2020-02-13,10.35,302100,"ALTG"
"476",2020-02-14,10.38,143500,"ALTG"
"477",2020-02-18,10.499,216600,"ALTG"
"478",2020-02-19,10.6,298700,"ALTG"
"479",2020-02-20,10.45,579400,"ALTG"
"480",2020-02-21,10.35,270600,"ALTG"
"481",2020-02-24,9.51,484500,"ALTG"
"482",2020-02-25,9.32,625100,"ALTG"
"483",2020-02-26,9.41,198400,"ALTG"
"484",2020-02-27,9.24,528400,"ALTG"
"485",2020-02-28,8.81,221200,"ALTG"
"486",2020-03-02,8.71,277000,"ALTG"
"487",2020-03-03,8.45,368300,"ALTG"
"488",2020-03-04,8.84,210000,"ALTG"
"489",2020-03-05,8.66,91300,"ALTG"
"490",2020-03-06,8.73,163900,"ALTG"
"491",2020-03-09,8,258100,"ALTG"
"492",2020-03-10,8.18,125600,"ALTG"
"493",2020-03-11,7.35,178500,"ALTG"
"494",2020-03-12,5.86,402700,"ALTG"
"495",2020-03-13,5.64,219200,"ALTG"
"496",2020-03-16,4.51,367900,"ALTG"
"497",2020-03-17,4.39,461300,"ALTG"
"498",2020-03-18,3.75,516500,"ALTG"
"499",2020-03-19,3.75,358300,"ALTG"
"500",2020-03-20,3.76,596600,"ALTG"
"501",2020-03-23,4.25,294800,"ALTG"
"502",2020-03-24,4.43,385900,"ALTG"
"503",2020-03-25,4.54,252400,"ALTG"
"504",2020-03-26,4.4,124400,"ALTG"
"505",2020-03-27,4.32,80500,"ALTG"
"506",2020-03-30,4.12,165100,"ALTG"
"507",2020-03-31,4.27,184200,"ALTG"
"508",2020-04-01,4.08,52600,"ALTG"
"509",2020-04-02,4.31,65500,"ALTG"
"510",2020-04-03,4.11,60200,"ALTG"
"511",2020-04-06,4.15,113900,"ALTG"
"512",2020-04-07,4.46,294000,"ALTG"
"513",2020-04-08,4.82,48200,"ALTG"
"514",2020-04-09,5,149500,"ALTG"
"515",2020-04-13,4.78,220400,"ALTG"
"516",2020-04-14,4.72,135900,"ALTG"
"517",2020-04-15,4.71,168800,"ALTG"
"518",2020-04-16,4.58,143800,"ALTG"
"519",2020-04-17,4.48,151300,"ALTG"
"520",2020-04-20,4.6,75100,"ALTG"
"521",2020-04-21,4.5,230000,"ALTG"
"522",2020-04-22,4.55,27300,"ALTG"
"523",2020-04-23,4.59,56200,"ALTG"
"524",2020-04-24,4.72,79800,"ALTG"
"525",2020-04-27,4.7,47600,"ALTG"
"526",2020-04-28,5.07,348600,"ALTG"
"527",2020-04-29,5.45,397600,"ALTG"
"528",2020-04-30,5.23,71300,"ALTG"
"529",2020-05-01,4.91,105500,"ALTG"
"530",2020-05-04,4.87,95800,"ALTG"
"531",2020-05-05,5,57100,"ALTG"
"532",2020-05-06,5,50200,"ALTG"
"533",2020-05-07,5.18,101700,"ALTG"
"534",2020-05-08,5.15,163600,"ALTG"
"535",2020-05-11,5.33,93700,"ALTG"
"536",2020-05-12,5,106500,"ALTG"
"537",2020-05-13,4.54,371500,"ALTG"
"538",2020-05-14,4.14,128600,"ALTG"
"539",2020-05-15,5.6,729200,"ALTG"
"540",2020-05-18,6.24,506100,"ALTG"
"541",2020-05-19,6,135100,"ALTG"
"542",2020-05-20,6.55,286200,"ALTG"
"543",2020-05-21,6.68,236300,"ALTG"
"544",2020-05-22,6.64,177400,"ALTG"
"545",2020-05-26,7.1,263500,"ALTG"
"546",2020-05-27,7.26,156900,"ALTG"
"547",2020-05-28,6.86,100500,"ALTG"
"548",2020-05-29,6.7,210300,"ALTG"
"549",2020-06-01,6.36,119500,"ALTG"
"550",2020-06-02,6.87,232000,"ALTG"
"551",2020-06-03,7.22,129500,"ALTG"
"552",2020-06-04,7.58,169100,"ALTG"
"553",2020-06-05,7.99,422400,"ALTG"
"554",2020-06-08,8.06,135100,"ALTG"
"555",2020-06-09,8.36,198600,"ALTG"
"556",2020-06-10,8.18,179600,"ALTG"
"557",2020-06-11,7.43,145100,"ALTG"
"558",2020-06-12,8.01,105800,"ALTG"
"559",2020-06-15,8.14,213900,"ALTG"
"560",2020-06-16,8.37,270700,"ALTG"
"561",2020-06-17,8.04,133200,"ALTG"
"562",2020-06-18,8.69,396100,"ALTG"
"563",2020-06-19,8.83,1151000,"ALTG"
"564",2020-06-22,9.03,348900,"ALTG"
"565",2020-06-23,9,284600,"ALTG"
"566",2020-06-24,8.75,158700,"ALTG"
"567",2020-06-25,8.7,268900,"ALTG"
"568",2020-06-26,8.01,2022200,"ALTG"
"569",2020-06-29,7.75,192400,"ALTG"
"570",2020-06-30,7.77,159300,"ALTG"
"571",2020-07-01,7.68,111300,"ALTG"
"572",2020-07-02,7.52,102400,"ALTG"
"573",2020-07-06,7.69,129900,"ALTG"
"574",2020-07-07,7.41,170500,"ALTG"
"575",2020-07-08,7.62,157100,"ALTG"
"576",2020-07-09,7.23,134600,"ALTG"
"577",2020-07-10,6.7,213600,"ALTG"
"578",2020-07-13,6.76,173100,"ALTG"
"579",2020-07-14,7.18,257800,"ALTG"
"580",2020-07-15,7.32,179900,"ALTG"
"581",2020-07-16,7.5,128100,"ALTG"
"582",2020-07-17,7.49,44400,"ALTG"
"583",2020-07-20,7.42,65100,"ALTG"
"584",2020-07-21,7.66,99100,"ALTG"
"585",2020-07-22,7.63,38000,"ALTG"
"586",2020-07-23,7.81,37700,"ALTG"
"587",2020-07-24,7.62,71700,"ALTG"
"588",2020-07-27,7.63,95700,"ALTG"
"589",2020-07-28,7.37,69300,"ALTG"
"590",2020-07-29,7.22,106100,"ALTG"
"591",2020-07-30,7.25,110600,"ALTG"
"592",2020-07-31,7.6,82000,"ALTG"
"593",2020-08-03,7.58,82300,"ALTG"
"594",2020-08-04,7.37,36700,"ALTG"
"595",2020-08-05,7.5,44800,"ALTG"
"596",2020-08-06,7.44,65300,"ALTG"
"597",2020-08-07,7.48,33700,"ALTG"
"598",2020-08-10,7.7,110900,"ALTG"
"599",2020-08-11,8.01,252400,"ALTG"
"600",2020-08-12,8.31,142200,"ALTG"
"601",2020-08-13,8.45,133600,"ALTG"
"602",2020-08-14,8.94,463800,"ALTG"
"603",2020-08-17,8.78,143700,"ALTG"
"604",2020-08-18,8.42,107700,"ALTG"
"605",2020-08-19,8.46,89100,"ALTG"
"606",2020-08-20,8.52,65600,"ALTG"
"607",2020-08-21,8.43,49500,"ALTG"
"608",2020-08-24,8.6,80500,"ALTG"
"609",2020-08-25,8.63,62800,"ALTG"
"610",2020-08-26,8.5,83000,"ALTG"
"611",2020-08-27,8.49,85900,"ALTG"
"612",2020-08-28,8.53,71300,"ALTG"
"613",2020-08-31,8.35,51200,"ALTG"
"614",2020-09-01,8.62,71200,"ALTG"
"615",2020-09-02,8.86,133900,"ALTG"
"616",2020-09-03,8.65,106700,"ALTG"
"617",2020-09-04,9.02,148800,"ALTG"
"618",2020-09-08,8.84,51100,"ALTG"
"619",2020-09-09,8.71,65600,"ALTG"
"620",2020-09-10,8.32,36400,"ALTG"
"621",2020-09-11,7.8,70800,"ALTG"
"622",2020-09-14,7.85,53900,"ALTG"
"623",2020-09-15,8.01,55000,"ALTG"
"624",2020-09-16,8.11,94200,"ALTG"
"625",2020-09-17,8.12,56900,"ALTG"
"626",2020-09-18,8.61,256300,"ALTG"
"627",2020-09-21,8.26,117800,"ALTG"
"628",2020-09-22,8.43,65300,"ALTG"
"629",2020-09-23,7.35,124300,"ALTG"
"630",2020-09-24,7.42,145900,"ALTG"
"631",2020-09-25,7.7,90100,"ALTG"
"632",2020-09-28,8.1,164500,"ALTG"
"633",2020-09-29,7.66,87400,"ALTG"
"634",2020-09-30,7.83,115300,"ALTG"
"635",2020-10-01,7.86,134500,"ALTG"
"636",2020-10-02,8.22,90400,"ALTG"
"637",2020-10-05,8.53,163400,"ALTG"
"638",2020-10-06,8.18,54200,"ALTG"
"639",2020-10-07,8.23,36700,"ALTG"
"640",2020-10-08,8.19,33800,"ALTG"
"641",2020-10-09,8,270000,"ALTG"
"642",2020-10-12,7.95,93700,"ALTG"
"643",2020-10-13,7.83,100900,"ALTG"
"644",2020-10-14,7.75,64300,"ALTG"
"645",2020-10-15,8.17,40400,"ALTG"
"646",2020-10-16,8.39,63100,"ALTG"
"647",2020-10-19,8.21,68700,"ALTG"
"648",2020-10-20,8.01,93100,"ALTG"
"649",2020-10-21,7.74,44700,"ALTG"
"650",2020-10-22,7.93,71500,"ALTG"
"651",2020-10-23,8.33,60000,"ALTG"
"652",2020-10-26,7.88,31600,"ALTG"
"653",2020-10-27,7.86,32000,"ALTG"
"654",2020-10-28,7.56,46000,"ALTG"
"655",2020-10-29,7.81,41600,"ALTG"
"656",2020-10-30,7.62,34700,"ALTG"
"657",2020-11-02,7.83,75800,"ALTG"
"658",2020-11-03,8.05,48200,"ALTG"
"659",2020-11-04,8.07,28900,"ALTG"
"660",2020-11-05,8.32,38300,"ALTG"
"661",2020-11-06,8.24,17500,"ALTG"
"662",2020-11-09,8.39,106400,"ALTG"
"663",2020-11-10,9,132900,"ALTG"
"664",2020-11-11,8.83,38000,"ALTG"
"665",2020-11-12,8.92,133800,"ALTG"
"666",2020-11-13,8.11,95400,"ALTG"
"667",2020-11-16,8.45,81300,"ALTG"
"668",2020-11-17,8.83,43700,"ALTG"
"669",2020-11-18,9.04,55800,"ALTG"
"670",2020-11-19,8.98,43700,"ALTG"
"671",2020-11-20,8.86,22400,"ALTG"
"672",2020-11-23,9,28400,"ALTG"
"673",2020-11-24,9.28,88300,"ALTG"
"674",2020-11-25,9.3,50100,"ALTG"
"675",2020-11-27,9.31,22600,"ALTG"
"676",2020-11-30,9.06,28900,"ALTG"
"677",2020-12-01,8.76,55900,"ALTG"
"678",2020-12-02,8.98,26900,"ALTG"
"679",2020-12-03,9.05,13900,"ALTG"
"680",2020-12-04,9.23,15000,"ALTG"
"681",2020-12-07,9.27,32300,"ALTG"
"682",2020-12-08,9.26,72900,"ALTG"
"683",2020-12-09,9.19,21300,"ALTG"
"684",2020-12-10,8.81,43300,"ALTG"
"685",2020-12-11,9.04,111900,"ALTG"
"686",2020-12-14,9,66300,"ALTG"
"687",2020-12-15,9.12,67300,"ALTG"
"688",2020-12-16,9.05,72300,"ALTG"
"689",2020-12-17,9.11,65000,"ALTG"
"690",2020-12-18,8.95,187200,"ALTG"
"691",2020-12-21,9.05,117800,"ALTG"
"692",2020-12-22,9.1,145800,"ALTG"
"693",2020-12-23,9.03,96100,"ALTG"
"694",2020-12-24,9.16,106100,"ALTG"
"695",2020-12-28,9.87,109700,"ALTG"
"696",2020-12-29,10,62700,"ALTG"
"697",2020-12-30,9.92,27600,"ALTG"
"698",2020-12-31,9.88,131400,"ALTG"
"699",2021-01-04,9.57,74000,"ALTG"
"700",2021-01-05,9.67,68200,"ALTG"
"701",2021-01-06,10.46,317200,"ALTG"
"702",2021-01-07,10.73,92800,"ALTG"
"703",2021-01-08,10.37,32500,"ALTG"
"704",2021-01-11,10.38,23400,"ALTG"
"705",2021-01-12,10.51,25900,"ALTG"
"706",2021-01-13,10.37,53900,"ALTG"
"707",2021-01-14,10.09,45300,"ALTG"
"708",2021-01-15,10.06,43100,"ALTG"
"709",2021-01-19,10.06,87900,"ALTG"
"710",2021-01-20,10.09,20900,"ALTG"
"711",2021-01-21,10.1,32300,"ALTG"
"712",2021-01-22,10.27,104500,"ALTG"
"713",2021-01-25,10.21,39800,"ALTG"
"714",2021-01-26,10.11,489300,"ALTG"
"715",2021-01-27,9.85,396800,"ALTG"
"716",2019-07-23,9.9,55200,"ARKO"
"717",2019-07-24,9.94,205300,"ARKO"
"718",2019-07-25,9.894,1300,"ARKO"
"719",2019-07-26,9.894,0,"ARKO"
"720",2019-07-29,9.894,0,"ARKO"
"721",2019-07-30,9.939,900,"ARKO"
"722",2019-07-31,9.939,0,"ARKO"
"723",2019-08-01,9.939,0,"ARKO"
"724",2019-08-02,9.939,0,"ARKO"
"725",2019-08-05,9.939,0,"ARKO"
"726",2019-08-06,9.85,200,"ARKO"
"727",2019-08-07,9.85,0,"ARKO"
"728",2019-08-08,9.85,0,"ARKO"
"729",2019-08-09,9.85,0,"ARKO"
"730",2019-08-12,9.95,200,"ARKO"
"731",2019-08-13,9.95,20000,"ARKO"
"732",2019-08-14,9.95,0,"ARKO"
"733",2019-08-15,9.95,0,"ARKO"
"734",2019-08-16,9.95,0,"ARKO"
"735",2019-08-19,9.95,0,"ARKO"
"736",2019-08-20,9.95,1000,"ARKO"
"737",2019-08-21,9.94,1100,"ARKO"
"738",2019-08-22,9.94,0,"ARKO"
"739",2019-08-23,9.94,0,"ARKO"
"740",2019-08-26,9.94,0,"ARKO"
"741",2019-08-27,9.94,0,"ARKO"
"742",2019-08-28,9.94,0,"ARKO"
"743",2019-08-29,9.94,0,"ARKO"
"744",2019-08-30,9.94,0,"ARKO"
"745",2019-09-03,9.83,1025400,"ARKO"
"746",2019-09-04,9.83,505000,"ARKO"
"747",2019-09-05,9.93,5000,"ARKO"
"748",2019-09-06,9.93,305900,"ARKO"
"749",2019-09-09,9.93,233300,"ARKO"
"750",2019-09-10,9.9,181200,"ARKO"
"751",2019-09-11,16.66,457100,"ARKO"
"752",2019-09-12,16.58,439100,"ARKO"
"753",2019-09-13,16.879999,257200,"ARKO"
"754",2019-09-16,16.309999,241900,"ARKO"
"755",2019-09-17,16.139999,247700,"ARKO"
"756",2019-09-18,16.219999,331000,"ARKO"
"757",2019-09-19,16.15,250800,"ARKO"
"758",2019-09-20,16.209999,330200,"ARKO"
"759",2019-09-23,16.43,311800,"ARKO"
"760",2019-09-24,16.09,362600,"ARKO"
"761",2019-09-25,16.200001,315400,"ARKO"
"762",2019-09-26,15.83,297400,"ARKO"
"763",2019-09-27,9.91,200,"ARKO"
"764",2019-09-30,9.9,300,"ARKO"
"765",2019-10-01,9.9,2000,"ARKO"
"766",2019-10-02,9.9,105000,"ARKO"
"767",2019-10-03,9.91,75400,"ARKO"
"768",2019-10-04,9.91,200,"ARKO"
"769",2019-10-07,9.91,0,"ARKO"
"770",2019-10-08,9.93,67500,"ARKO"
"771",2019-10-09,9.93,0,"ARKO"
"772",2019-10-10,9.9,1185200,"ARKO"
"773",2019-10-11,9.9,0,"ARKO"
"774",2019-10-14,9.85,200,"ARKO"
